3	1.793738e-02	6.840575e-05	1.786898e-02	2.850000e+02	9.980000e+02	2.431523e-03	-6.364600e-06	5.868407e-03	1.166566e-05	3.950993e-03	1.761470e+00	5.272690e+00	2.425559e+00	-3.569810e+01	3.812366e+01	1.220000e+02	3.090000e+02	-1.672140e+01	-1.957819e-03	-1.566418e+01	2.143557e+01	4.669993e+00	-3.563362e-02	7.698325e+00	1.808797e+01	-2.439293e+01	4.248090e+01	3.790000e+02	2.830000e+02	-1.917802e-01	1.540443e-02	-8.510175e+00	4.769093e+01	8.414207e+00	-7.666028e-01	2.356612e+00	1.810166e+01	-2.182324e+01	3.992490e+01	2.070000e+02	8.000000e+01	-5.323073e+00	-3.026682e-03	-3.688665e+00	3.081206e+01	5.630643e+00	5.019813e-01	4.888067e+00	1.722205e+01	-3.489557e+01	5.211762e+01	3.190000e+02	1.700000e+02	1.724209e+00	2.334316e-02	-1.088110e+01	7.412429e+01	1.127772e+01	-8.916267e-01	2.496415e+00	2.281263e+01	-2.511311e+01	4.792574e+01	1.620000e+02	4.100000e+01	-6.159269e+00	-7.409755e-03	-2.158002e+00	6.609943e+01	8.452576e+00	7.995858e-01	3.616549e+00	1.343222e+01	-2.747281e+01	4.090503e+01	3.180000e+02	3.900000e+02	-3.362347e-01	1.747331e-02	-9.771821e+00	4.389270e+01	8.580467e+00	-9.575384e-01	3.001778e+00	8.360147e+00	-3.735670e+01	4.571685e+01	5.480000e+02	4.630000e+02	-7.536272e+00	1.341701e-02	-1.478146e+01	4.995004e+01	8.214622e+00	-1.155960e+00	3.774059e+00	2.205500e+01	-3.033435e+01	5.238935e+01	3.360000e+02	6.800000e+01	-1.928097e+00	6.714436e-03	-5.553893e+00	4.081003e+01	6.723115e+00	-6.751787e-01	5.194027e+00	1.649974e+01	-2.677481e+01	4.327454e+01	3.230000e+02	1.720000e+02	-2.494506e+00	1.307687e-02	-9.556018e+00	3.456250e+01	7.156461e+00	-9.495637e-01	3.338899e+00	3.405934e+01	-2.494198e+01	5.900132e+01	5.050000e+02	9.000000e+01	2.791369e-01	-1.811254e-03	1.257214e+00	7.110191e+01	8.451118e+00	1.031518e+00	5.624103e+00	3.336406e+01	-1.917521e+01	5.253926e+01	4.200000e+01	1.760000e+02	3.064075e+00	-2.155266e-03	4.227919e+00	4.715934e+01	6.900122e+00	9.480773e-01	5.646792e+00	2.717194e+01	-2.164420e+01	4.881615e+01	4.070000e+02	1.830000e+02	2.954137e+00	-5.972777e-03	6.179436e+00	4.520649e+01	6.977137e+00	9.735249e-01	4.879062e+00	8.794444e-01	1.027778e-02	8.691667e-01	6.460000e+02	1.240000e+02	5.034130e-01	9.654893e-04	-1.795122e-02	5.031977e-02	3.756255e-01	-2.004849e-01	1.143260e+00	9.142708e-01	1.270049e-01	7.872659e-01	4.190000e+02	4.340000e+02	3.249754e-01	-4.182086e-04	5.508081e-01	4.015102e-02	2.391289e-01	1.278523e+00	3.017397e+00	4.881468e+02	0.000000e+00	4.881468e+02	4.100000e+02	0.000000e+00	7.369863e+01	-2.124957e-01	1.884463e+02	1.478348e+04	1.384941e+02	1.611420e+00	4.097208e+00	4.043189e-03	-3.643280e-03	7.686470e-03	1.960000e+02	2.880000e+02	-5.769852e-09	-2.421441e-08	1.307001e-05	7.522877e-07	8.673781e-04	-5.660726e-02	7.270119e+00	4.809336e+00	-5.345830e+00	1.015517e+01	2.000000e+01	4.470000e+02	2.225242e-03	-1.471708e-05	1.017247e-02	1.368673e+00	1.169912e+00	-3.939870e-01	6.915022e+00	7.168379e+00	-6.257578e+00	1.342596e+01	3.750000e+02	2.480000e+02	3.497785e-03	3.520416e-05	-1.551246e-02	2.531131e+00	1.590991e+00	1.807512e-01	6.455896e+00	4.650813e+00	-8.525457e+00	1.317627e+01	1.880000e+02	3.200000e+02	2.118384e-03	7.442003e-05	-3.806843e-02	1.765461e+00	1.328910e+00	-4.301878e-01	7.156292e+00	6.539695e+00	-8.467441e+00	1.500714e+01	1.730000e+02	3.220000e+02	-7.885044e-04	7.796080e-05	-4.288734e-02	2.849756e+00	1.688297e+00	-2.348009e-01	6.040072e+00	5.153800e+00	-6.902884e+00	1.205668e+01	7.600000e+01	4.350000e+02	-3.289171e-04	1.029111e-04	-5.590092e-02	2.284639e+00	1.511843e+00	-5.268056e-01	5.822021e+00	5.468806e+00	-7.760327e+00	1.322913e+01	4.690000e+02	3.200000e+02	2.936753e-03	1.815614e-05	-6.867561e-03	2.390008e+00	1.545975e+00	-6.044356e-01	6.542495e+00	9.777186e+00	-8.575907e+00	1.835309e+01	4.670000e+02	2.100000e+01	4.146969e-03	1.042916e-04	-5.217049e-02	2.577212e+00	1.605700e+00	-7.726511e-02	8.408880e+00	8.722565e+00	-7.244782e+00	1.596735e+01	4.160000e+02	3.480000e+02	9.646813e-04	4.040706e-05	-2.085513e-02	3.583132e+00	1.892958e+00	6.390425e-04	5.997738e+00	7.792832e+00	-5.481693e+00	1.327453e+01	4.300000e+01	4.800000e+01	-3.481324e-03	3.567929e-05	-2.274814e-02	1.954241e+00	1.397986e+00	2.730791e-01	6.129277e+00	7.830216e+00	-5.983693e+00	1.381391e+01	3.230000e+02	4.570000e+02	2.127678e-04	3.990343e-06	-1.942018e-03	2.552670e+00	1.597708e+00	1.475555e-01	6.245244e+00	6.790993e+00	-5.173041e+00	1.196403e+01	4.050000e+02	2.500000e+01	-9.077542e-04	-3.409288e-05	1.750240e-02	1.964559e+00	1.401668e+00	2.672242e-01	6.644906e+00	7.067260e+00	-5.580127e+00	1.264739e+01	4.050000e+02	5.170000e+02	-5.027646e-03	-2.144719e-05	6.553834e-03	2.300193e+00	1.516653e+00	4.932953e-01	6.017639e+00	1.035833e-01	-1.964722e-01	3.000556e-01	5.320000e+02	2.000000e+01	-8.754763e-05	2.376518e-06	-1.370867e-03	6.209179e-04	2.492926e-02	-1.443086e+00	1.616849e+01	1.919148e-01	-1.770311e-01	3.689459e-01	4.170000e+02	4.800000e+01	1.177087e-05	-1.711298e-06	9.358718e-04	2.281829e-03	4.777147e-02	4.324711e-01	6.609853e+00	1.293901e+02	-1.302000e+02	2.595901e+02	4.070000e+02	4.120000e+02	4.113844e-08	-7.568149e-04	4.086801e-01	1.056629e+03	3.250669e+01	1.216393e-01	8.436261e+00	2.160147e-02	6.784664e-05	2.153362e-02	4.470000e+02	5.810000e+02	2.885389e-03	-6.971019e-06	6.165253e-03	1.280365e-05	4.049334e-03	1.533293e+00	4.958873e+00	5.019779e+00	-3.585277e+01	4.087255e+01	3.370000e+02	2.120000e+02	-1.628821e+01	-3.064156e-03	-1.484653e+01	1.915690e+01	4.455468e+00	3.729823e-01	6.892761e+00	1.413763e+01	-2.152950e+01	3.566714e+01	3.880000e+02	4.880000e+02	-1.012251e+00	1.653963e-02	-8.794147e+00	4.311406e+01	7.958828e+00	-6.589185e-01	2.121267e+00	1.704799e+01	-2.221914e+01	3.926713e+01	2.500000e+02	2.700000e+01	-4.505911e+00	-5.682176e-03	-1.832448e+00	4.363625e+01	6.784083e+00	5.387977e-01	3.770470e+00	1.341403e+01	-3.050378e+01	4.391780e+01	6.460000e+02	3.000000e+01	-1.984352e-01	2.737730e-02	-1.307945e+01	7.028459e+01	1.121200e+01	-4.823630e-01	1.909326e+00	1.169604e+01	-3.512049e+01	4.681652e+01	5.320000e+02	1.750000e+02	-8.972145e+00	1.825355e-03	-9.830975e+00	7.284494e+01	8.549347e+00	-4.525017e-01	3.562554e+00	1.120682e+01	-2.872345e+01	3.993027e+01	5.450000e+02	4.100000e+01	-7.810102e-02	1.786869e-02	-8.485322e+00	3.454555e+01	7.626013e+00	-7.650918e-01	2.617684e+00	6.082866e+00	-4.434035e+01	5.042322e+01	3.010000e+02	1.070000e+02	-1.129131e+01	2.535867e-02	-2.322257e+01	9.183878e+01	1.180641e+01	-1.017367e+00	2.778270e+00	3.200284e+01	-3.609727e+01	6.810011e+01	4.830000e+02	1.140000e+02	-1.035940e+00	5.449788e-03	-3.600065e+00	8.077915e+01	9.109083e+00	-2.333383e-01	5.473026e+00	1.828088e+01	-3.456517e+01	5.284606e+01	4.310000e+02	2.340000e+02	-3.755930e+00	1.707530e-02	-1.178986e+01	5.010369e+01	8.465465e+00	-8.929141e-01	3.329016e+00	2.764317e+01	-1.791795e+01	4.556112e+01	4.990000e+02	3.530000e+02	9.734700e-01	-2.951656e-03	2.362224e+00	5.501130e+01	7.460264e+00	1.174703e+00	4.900886e+00	3.625044e+01	-1.604087e+01	5.229131e+01	2.190000e+02	2.540000e+02	4.355602e+00	-7.153986e-03	7.721552e+00	5.616170e+01	7.742498e+00	1.278849e+00	5.003818e+00	2.562184e+01	-2.706730e+01	5.268913e+01	4.940000e+02	3.480000e+02	2.841321e+00	-7.369503e-03	6.308673e+00	4.343136e+01	6.888206e+00	1.271206e-01	5.512338e+00	8.797223e-01	1.000000e-02	8.697223e-01	6.760000e+02	3.370000e+02	4.525021e-01	1.077444e-03	-5.443515e-02	6.311637e-02	3.859537e-01	1.399808e-02	1.095262e+00	9.365265e-01	1.231151e-01	8.134114e-01	1.800000e+02	1.900000e+02	3.716006e-01	-5.568232e-04	6.335859e-01	4.555710e-02	2.616954e-01	8.281877e-01	2.021619e+00	4.841059e+02	0.000000e+00	4.841059e+02	5.000000e+02	0.000000e+00	1.018852e+02	-3.018190e-01	2.438910e+02	1.766751e+04	1.562168e+02	1.063692e+00	2.410914e+00	3.123197e-03	-3.817215e-03	6.940412e-03	4.450000e+02	8.400000e+01	-4.748518e-09	-3.801529e-08	1.788144e-05	5.020402e-07	7.086233e-04	-5.760397e-01	8.211711e+00	6.193927e+00	-6.032891e+00	1.222682e+01	3.340000e+02	3.890000e+02	-1.222723e-03	2.876110e-06	-2.575933e-03	1.364196e+00	1.167988e+00	-3.377150e-01	8.936322e+00	5.353419e+00	-5.537064e+00	1.089048e+01	9.500000e+01	9.900000e+01	3.685731e-04	4.591816e-05	-2.123592e-02	1.511624e+00	1.229545e+00	1.676324e-01	6.371267e+00	6.164557e+00	-6.085611e+00	1.225017e+01	2.300000e+02	2.400000e+01	2.028708e-03	-5.988793e-06	4.846435e-03	1.943299e+00	1.394024e+00	-1.786456e-01	5.958116e+00	5.926066e+00	-7.930646e+00	1.385671e+01	2.290000e+02	2.500000e+01	-3.683675e-03	9.871510e-05	-5.012913e-02	2.474974e+00	1.573434e+00	-3.224259e-01	6.258579e+00	7.004599e+00	-6.470443e+00	1.347504e+01	4.150000e+02	1.940000e+02	-2.458616e-03	1.228394e-04	-6.025457e-02	2.950676e+00	1.718078e+00	1.038943e-03	5.031476e+00	5.105474e+00	-5.893369e+00	1.099884e+01	1.900000e+02	3.860000e+02	-1.781124e-03	3.107280e-05	-1.640088e-02	2.270516e+00	1.506847e+00	-8.497138e-02	4.762239e+00	6.341367e+00	-8.311170e+00	1.465254e+01	4.110000e+02	3.050000e+02	8.504246e-03	1.064069e-04	-4.156019e-02	2.941719e+00	1.715388e+00	-6.378000e-01	6.200767e+00	9.122632e+00	-7.072828e+00	1.619546e+01	4.810000e+02	2.440000e+02	3.128339e-03	-2.069329e-05	1.286453e-02	4.151381e+00	2.037502e+00	4.090757e-01	6.157817e+00	6.843570e+00	-7.695812e+00	1.453938e+01	3.450000e+02	4.340000e+02	1.396424e-03	1.747909e-05	-6.827489e-03	2.677373e+00	1.636275e+00	9.760447e-02	5.489815e+00	6.357976e+00	-5.336874e+00	1.169485e+01	4.630000e+02	5.020000e+02	-3.423423e-03	2.513502e-06	-4.606025e-03	2.434242e+00	1.560206e+00	4.395085e-01	5.279338e+00	8.658354e+00	-6.241197e+00	1.489955e+01	2.160000e+02	9.200000e+01	-3.488935e-03	-7.831854e-05	3.335994e-02	2.329500e+00	1.526419e+00	2.699282e-01	6.836727e+00	6.484691e+00	-4.178169e+00	1.066286e+01	4.870000e+02	4.510000e+02	2.377568e-03	-3.841146e-05	2.045016e-02	2.022504e+00	1.422186e+00	6.447717e-01	5.758413e+00	1.133889e-01	-1.789444e-01	2.923333e-01	4.900000e+01	2.400000e+01	5.543896e-06	5.220626e-06	-2.450761e-03	6.762281e-04	2.604311e-02	-1.310071e+00	1.554750e+01	1.708445e-01	-1.699809e-01	3.408254e-01	2.170000e+02	4.740000e+02	-2.723448e-06	-2.814847e-06	1.321662e-03	1.717591e-03	4.145089e-02	7.582805e-02	6.613520e+00	1.271181e+02	-1.293110e+02	2.564291e+02	4.240000e+02	5.020000e+02	-4.215668e-08	-1.377815e-03	6.482620e-01	9.653380e+02	3.107215e+01	2.361378e-02	8.066311e+00	2.364329e-02	6.894084e-05	2.357434e-02	7.330000e+02	8.300000e+02	4.783693e-03	-4.628531e-06	6.984560e-03	2.528685e-05	5.186989e-03	1.121824e+00	3.703776e+00	1.347330e+00	-3.498006e+01	3.632740e+01	5.520000e+02	6.880000e+02	-1.623763e+01	3.475369e-04	-1.640288e+01	2.345315e+01	4.843787e+00	5.558322e-02	4.538078e+00	1.572935e+01	-2.819991e+01	4.392926e+01	5.100000e+02	7.290000e+02	-5.596904e+00	4.856850e-03	-7.906336e+00	7.641999e+01	8.843164e+00	1.632325e-02	2.148926e+00	2.005602e+01	-2.407356e+01	4.412958e+01	8.500000e+01	3.530000e+02	-3.734546e+00	1.707676e-03	-4.546546e+00	5.597365e+01	7.496259e+00	-5.370389e-03	3.027059e+00	1.224564e+01	-2.928273e+01	4.152837e+01	0.000000e+00	1.180000e+02	-5.895219e+00	1.477421e-02	-1.292036e+01	8.437010e+01	1.004269e+01	-7.883602e-02	1.977652e+00	1.493349e+01	-3.447569e+01	4.940918e+01	7.840000e+02	1.260000e+02	-7.234269e+00	7.988700e-03	-1.103290e+01	9.232480e+01	9.856205e+00	-3.427930e-01	2.354521e+00	1.303043e+01	-2.304144e+01	3.607187e+01	6.360000e+02	5.700000e+01	-3.422243e+00	5.448596e-03	-6.013051e+00	4.490729e+01	6.866543e+00	-3.759899e-01	2.569807e+00	1.264733e+01	-4.938995e+01	6.203728e+01	2.660000e+02	6.330000e+02	-1.032082e+01	1.208257e-02	-1.606608e+01	9.357607e+01	1.022751e+01	-7.656637e-01	3.568983e+00	2.969231e+01	-2.972483e+01	5.941714e+01	4.560000e+02	6.230000e+02	-1.797224e-01	3.316927e-03	-1.756921e+00	9.288309e+01	9.680600e+00	-1.170037e-01	3.405047e+00	2.415792e+01	-2.782641e+01	5.198433e+01	3.220000e+02	7.310000e+02	-4.571805e+00	-2.057238e-03	-3.593588e+00	8.894140e+01	9.447806e+00	-8.643702e-02	2.830741e+00	3.228872e+01	-2.209254e+01	5.438126e+01	7.570000e+02	7.110000e+02	4.983701e+00	-5.191461e-03	7.452241e+00	1.192986e+02	1.101517e+01	1.922218e-01	2.548247e+00	3.272896e+01	-1.365991e+01	4.638887e+01	6.010000e+02	1.740000e+02	6.935838e+00	-6.881817e-03	1.020814e+01	7.261307e+01	8.728683e+00	3.880332e-01	2.631642e+00	3.059846e+01	-2.987489e+01	6.047336e+01	5.040000e+02	6.680000e+02	3.967028e+00	-8.833149e-03	8.167190e+00	7.291857e+01	8.877578e+00	-3.350799e-01	3.874633e+00	8.711111e-01	1.083333e-02	8.602778e-01	0.000000e+00	3.340000e+02	2.453676e-01	4.883963e-04	1.313521e-02	6.730534e-02	2.920966e-01	1.109277e+00	2.508195e+00	9.361666e-01	1.272473e-01	8.089193e-01	2.930000e+02	5.150000e+02	4.659336e-01	-3.393342e-04	6.272870e-01	6.160926e-02	2.651525e-01	1.569337e-01	1.408317e+00	4.840569e+02	0.000000e+00	4.840569e+02	2.960000e+02	0.000000e+00	1.435889e+02	-2.154873e-01	2.460531e+02	2.239585e+04	1.609436e+02	5.339423e-01	1.754562e+00	4.512583e-03	-4.828418e-03	9.341002e-03	1.300000e+02	7.790000e+02	-1.210888e-09	-6.237966e-08	2.966032e-05	1.331001e-06	1.153818e-03	-1.563259e-01	5.334170e+00	5.308847e+00	-4.948809e+00	1.025766e+01	5.500000e+02	5.650000e+02	1.273042e-03	-5.700848e-06	3.983796e-03	1.842300e+00	1.357314e+00	7.171207e-02	4.815736e+00	6.789956e+00	-7.619823e+00	1.440978e+01	7.150000e+02	7.210000e+02	-3.734307e-03	1.453907e-04	-7.286757e-02	3.856249e+00	1.964140e+00	-2.717119e-01	4.779089e+00	4.937727e+00	-6.714340e+00	1.165207e+01	2.670000e+02	3.380000e+02	1.560666e-03	-2.453754e-05	1.322827e-02	2.664289e+00	1.632279e+00	-3.650046e-01	4.319458e+00	7.514668e+00	-8.260357e+00	1.577503e+01	2.610000e+02	2.800000e+01	-1.025984e-02	1.753873e-04	-9.365649e-02	3.529895e+00	1.879420e+00	-4.792044e-01	5.144201e+00	6.593835e+00	-7.627391e+00	1.422123e+01	6.620000e+02	4.930000e+02	9.227442e-03	6.559195e-06	6.108544e-03	4.654885e+00	2.157519e+00	-1.385019e-01	3.729111e+00	7.588333e+00	-5.990628e+00	1.357896e+01	5.770000e+02	3.530000e+02	-6.687738e-03	1.015906e-04	-5.499407e-02	3.237703e+00	1.799579e+00	-1.742153e-01	3.684354e+00	7.079928e+00	-8.386658e+00	1.546659e+01	6.400000e+02	3.240000e+02	7.642978e-04	9.718904e-05	-4.544909e-02	3.826006e+00	1.956200e+00	-1.922695e-01	4.189315e+00	9.127464e+00	-6.897328e+00	1.602479e+01	6.200000e+01	7.160000e+02	-2.453201e-03	-1.554773e-05	4.939746e-03	5.419456e+00	2.327976e+00	2.439620e-01	4.167013e+00	5.605574e+00	-8.071463e+00	1.367704e+01	4.850000e+02	2.840000e+02	-1.122958e-03	8.409402e-05	-4.110966e-02	3.801637e+00	1.949916e+00	-6.587130e-01	4.620401e+00	8.404380e+00	-6.409068e+00	1.481345e+01	5.690000e+02	3.100000e+01	3.494617e-03	-8.985626e-05	4.622127e-02	4.422017e+00	2.103004e+00	3.793032e-01	4.243665e+00	6.244932e+00	-8.040185e+00	1.428512e+01	4.460000e+02	1.010000e+02	-2.472476e-03	-9.331700e-05	4.189976e-02	3.943661e+00	1.986031e+00	-1.553882e-01	3.996989e+00	7.869075e+00	-7.508141e+00	1.537722e+01	4.000000e+01	3.200000e+01	-3.348749e-03	-3.108446e-05	1.143191e-02	4.225585e+00	2.055641e+00	2.553961e-01	4.134375e+00	1.177222e-01	-1.791945e-01	2.969167e-01	7.860000e+02	4.280000e+02	-3.504321e-05	8.063585e-06	-3.869278e-03	1.022665e-03	3.205582e-02	-1.273149e+00	1.034891e+01	1.820145e-01	-1.650955e-01	3.471100e-01	3.630000e+02	6.710000e+02	2.496501e-05	-3.961476e-06	1.908647e-03	3.146160e-03	5.610120e-02	2.155703e-01	3.822437e+00	1.289875e+02	-1.289729e+02	2.579604e+02	9.900000e+01	6.100000e+02	1.049381e-07	-1.901204e-03	9.040228e-01	1.622421e+03	4.028268e+01	-1.245339e-01	4.882097e+00	happy	happy	happy	happy
